timestamp,open,high,low,close,volume,turnover,datetime
1721563200000,0.8423,0.8495,0.8317,0.8432,865003.45,727781.470093,2024-07-21 12:00:00
1721577600000,0.8432,0.8544,0.8104,0.8356,1468826.49,1219655.475631,2024-07-21 16:00:00
1721592000000,0.8356,0.8597,0.8355,0.8591,1131839.07,962644.8154,2024-07-21 20:00:00
1721606400000,0.8591,0.9024,0.8553,0.8684,2847862.02,2523718.647889,2024-07-22 00:00:00
1721620800000,0.8684,0.8698,0.8371,0.8405,1615344.08,1374826.703893,2024-07-22 04:00:00
1721635200000,0.8405,0.8532,0.837,0.8498,1331298.88,1126584.99873,2024-07-22 08:00:00
1721649600000,0.8498,0.8542,0.8298,0.8392,1617349.45,1362182.767116,2024-07-22 12:00:00
1721664000000,0.8392,0.8522,0.8359,0.8506,676722.54,571081.253366,2024-07-22 16:00:00
1721678400000,0.8506,0.853,0.8257,0.8314,954536.17,801308.060035,2024-07-22 20:00:00
1721692800000,0.8314,0.845,0.8289,0.839,602232.16,505723.687725,2024-07-23 00:00:00
1721707200000,0.839,0.8399,0.8138,0.818,644101.4,529198.527693,2024-07-23 04:00:00
1721721600000,0.818,0.8464,0.8177,0.8338,911407.42,762117.785112,2024-07-23 08:00:00
1721736000000,0.8338,0.8475,0.8209,0.829,1192931.94,992572.05906,2024-07-23 12:00:00
1721750400000,0.829,0.829,0.7994,0.8193,1040564.2,846695.271064,2024-07-23 16:00:00
1721764800000,0.8193,0.8259,0.8099,0.8144,600127.87,490512.764226,2024-07-23 20:00:00
1721779200000,0.8144,0.8223,0.7996,0.8072,505365.82,407603.93515,2024-07-24 00:00:00
1721793600000,0.8072,0.808,0.7902,0.8023,765665.95,612078.119551,2024-07-24 04:00:00
1721808000000,0.8023,0.8141,0.8005,0.8133,933063.54,754508.477118,2024-07-24 08:00:00
1721822400000,0.8133,0.8258,0.8051,0.8051,1508859.31,1231893.948088,2024-07-24 12:00:00
1721836800000,0.8051,0.814,0.7946,0.796,724022.63,582620.523242,2024-07-24 16:00:00
1721851200000,0.796,0.8005,0.7647,0.7707,1304956.29,1014772.598508,2024-07-24 20:00:00
1721865600000,0.7707,0.7717,0.7371,0.7423,1712570.76,1286306.948965,2024-07-25 00:00:00
1721880000000,0.7423,0.7506,0.7361,0.7449,773365.45,575241.543848,2024-07-25 04:00:00
1721894400000,0.7449,0.756,0.738,0.7416,858720.64,641143.299831,2024-07-25 08:00:00
1721908800000,0.7416,0.7472,0.72,0.7379,979652.05,718810.37987,2024-07-25 12:00:00
1721923200000,0.7379,0.7458,0.7121,0.7217,572933.73,416219.118841,2024-07-25 16:00:00
