timestamp,open,high,low,close,volume,turnover,datetime
1719158400000,131.59,132.56,130.4,131.47,101009.483,13274582.53664,2024-06-23 16:00:00
1719172800000,131.47,131.56,128.19,128.67,153180.563,19849084.05569,2024-06-23 20:00:00
1719187200000,128.67,129.77,125.9,126.21,207823.355,26516002.58438,2024-06-24 00:00:00
1719201600000,126.21,126.68,123.18,125.21,238227.851,29795629.77319,2024-06-24 04:00:00
1719216000000,125.21,127.48,121.78,127.07,365162.183,45899307.22591,2024-06-24 08:00:00
1719230400000,127.07,129.87,125.61,126.32,259111.763,33148832.95852,2024-06-24 12:00:00
1719244800000,126.32,130.38,125.82,127.49,331448.862,42353561.15456,2024-06-24 16:00:00
1719259200000,127.49,132.64,125.08,132.33,299741.27,38683659.00834,2024-06-24 20:00:00
1719273600000,132.33,136.59,131.19,135.81,202163.562,26955691.67058,2024-06-25 00:00:00
1719288000000,135.81,136.9,134.63,134.82,137428.744,18675737.69632,2024-06-25 04:00:00
1719302400000,134.82,139.2,133.5,137.82,210861.321,28864255.88954,2024-06-25 08:00:00
1719316800000,137.82,139.93,136.48,139.46,143028.518,19749280.44567,2024-06-25 12:00:00
1719331200000,139.46,139.61,137.01,138.75,121936.371,16873863.60649,2024-06-25 16:00:00
1719345600000,138.75,139.0,135.9,136.58,92030.031,12646971.15057,2024-06-25 20:00:00
1719360000000,136.58,140.43,136.14,138.45,127418.165,17624426.672,2024-06-26 00:00:00
1719374400000,138.45,138.81,136.31,137.94,116352.392,15968379.77969,2024-06-26 04:00:00
1719388800000,137.94,138.2,136.03,137.32,99716.91,13641467.19769,2024-06-26 08:00:00
1719403200000,137.32,139.49,136.05,136.88,183915.23,25330415.90071,2024-06-26 12:00:00
1719417600000,136.88,137.85,134.83,137.76,132424.559,18017566.09121,2024-06-26 16:00:00
1719432000000,137.76,138.47,136.23,136.8,99494.499,13655090.97486,2024-06-26 20:00:00
1719446400000,136.8,137.98,135.62,137.51,78212.831,10699854.48035,2024-06-27 00:00:00
1719460800000,137.51,137.74,135.17,135.9,79596.825,10843376.59495,2024-06-27 04:00:00
1719475200000,135.9,139.49,135.55,139.04,113572.561,15684577.29066,2024-06-27 08:00:00
1719489600000,139.04,151.25,138.56,147.77,628123.392,92158794.60523,2024-06-27 12:00:00
1719504000000,147.77,149.45,146.6,148.46,160781.235,23813975.15783,2024-06-27 16:00:00
1719518400000,148.46,150.48,148.08,149.68,119104.122,17804023.08693,2024-06-27 20:00:00
1719532800000,149.68,150.8,146.53,147.56,173930.209,25781276.1312,2024-06-28 00:00:00
1719547200000,147.56,147.6,143.77,145.38,135130.07,19606247.04994,2024-06-28 04:00:00
1719561600000,145.38,146.21,144.77,145.51,91370.579,13288201.01524,2024-06-28 08:00:00
1719576000000,145.51,146.89,140.85,143.22,298374.443,42889822.66184,2024-06-28 12:00:00
1719590400000,143.22,143.9,140.09,140.98,244801.237,34760283.64031,2024-06-28 16:00:00
1719604800000,140.98,141.66,138.98,140.03,97269.678,13646239.86238,2024-06-28 20:00:00
1719619200000,140.03,142.54,139.98,141.78,99294.467,14052591.90098,2024-06-29 00:00:00
1719633600000,141.78,142.55,140.12,142.0,72011.342,10178004.56651,2024-06-29 04:00:00
1719648000000,142.0,143.22,141.5,142.67,73148.632,10415474.24246,2024-06-29 08:00:00
1719662400000,142.67,143.03,141.3,142.66,83035.488,11804402.67338,2024-06-29 12:00:00
1719676800000,142.66,142.82,140.88,141.71,66370.115,9420937.22457,2024-06-29 16:00:00
1719691200000,141.71,141.82,139.65,140.27,57029.426,8017968.1175,2024-06-29 20:00:00
1719705600000,140.27,141.08,138.07,138.28,87082.538,12144179.37841,2024-06-30 00:00:00
1719720000000,138.28,141.13,137.11,140.63,111087.863,15418615.17684,2024-06-30 04:00:00
1719734400000,140.63,141.79,140.35,141.19,75506.558,10654311.27998,2024-06-30 08:00:00
1719748800000,141.19,144.03,140.57,143.8,101209.093,14396516.74447,2024-06-30 12:00:00
1719763200000,143.8,145.87,142.75,144.81,100665.54,14522701.52738,2024-06-30 16:00:00
1719777600000,144.81,147.72,143.83,146.61,194840.617,28405433.41539,2024-06-30 20:00:00
1719792000000,146.61,149.17,145.99,147.61,156884.585,23194327.9458,2024-07-01 00:00:00
1719806400000,147.61,148.73,147.16,148.31,71704.319,10605619.8663,2024-07-01 04:00:00
1719820800000,148.31,149.1,145.83,146.15,134311.67,19767175.01299,2024-07-01 08:00:00
1719835200000,146.15,148.74,146.03,148.53,192638.07,28392787.22436,2024-07-01 12:00:00
1719849600000,148.53,149.37,146.6,147.33,165104.187,24420574.65303,2024-07-01 16:00:00
1719864000000,147.33,148.25,145.97,146.68,66205.179,9739495.8343,2024-07-01 20:00:00
1719878400000,146.68,149.96,146.13,149.17,84740.586,12545921.89376,2024-07-02 00:00:00
1719892800000,149.17,149.92,146.97,147.45,95982.337,14252889.80478,2024-07-02 04:00:00
1719907200000,147.45,150.04,146.89,149.7,127845.433,18996536.22002,2024-07-02 08:00:00
1719921600000,149.7,151.89,147.19,148.39,248002.438,37020412.57373,2024-07-02 12:00:00
1719936000000,148.39,153.78,147.65,152.85,199214.443,30172641.62419,2024-07-02 16:00:00
1719950400000,152.85,155.0,152.35,154.03,129832.998,19958028.00799,2024-07-02 20:00:00
1719964800000,154.03,154.5,149.22,150.55,167475.647,25471383.02473,2024-07-03 00:00:00
1719979200000,150.55,150.56,146.4,146.4,221048.605,32806596.66791,2024-07-03 04:00:00
1719993600000,146.4,147.28,142.74,144.07,265754.811,38545723.91,2024-07-03 08:00:00
1720008000000,144.07,144.38,140.95,141.67,257675.143,36724352.57482,2024-07-03 12:00:00
